Date,Open,High,Low,Close,Adj Close,Volume
2016-08-29,1.420000,1.450000,1.410000,1.420000,1.420000,456100
2016-08-30,1.380000,1.430000,1.380000,1.380000,1.380000,287500
2016-08-31,1.380000,1.410000,1.360000,1.370000,1.370000,368100
2016-09-01,1.380000,1.390000,1.350000,1.370000,1.370000,363400
2016-09-02,1.370000,1.410000,1.350000,1.390000,1.390000,260900
2016-09-06,1.430000,1.470000,1.390000,1.460000,1.460000,588400
2016-09-07,1.480000,1.590000,1.470000,1.540000,1.540000,677600
2016-09-08,1.540000,1.550000,1.420000,1.430000,1.430000,547700
2016-09-09,1.400000,1.470000,1.400000,1.420000,1.420000,430800
2016-09-12,1.400000,1.480000,1.400000,1.470000,1.470000,286900
2016-09-13,1.470000,1.480000,1.410000,1.460000,1.460000,300600
2016-09-14,1.480000,1.580000,1.450000,1.550000,1.550000,736900
2016-09-15,1.560000,1.560000,1.430000,1.470000,1.470000,497200
2016-09-16,1.490000,1.530000,1.440000,1.490000,1.490000,428100
2016-09-19,1.500000,1.530000,1.450000,1.470000,1.470000,244300
2016-09-20,1.470000,1.510000,1.450000,1.490000,1.490000,211500
2016-09-21,1.510000,1.570000,1.480000,1.510000,1.510000,428900
2016-09-22,1.510000,1.560000,1.500000,1.520000,1.520000,436300
2016-09-23,1.530000,1.620000,1.510000,1.540000,1.540000,709400
2016-09-26,1.540000,1.550000,1.500000,1.520000,1.520000,276600
2016-09-27,1.540000,1.690000,1.500000,1.620000,1.620000,1162500
2016-09-28,1.670000,1.790000,1.630000,1.750000,1.750000,1297700
2016-09-29,1.800000,1.800000,1.580000,1.620000,1.620000,938600
2016-09-30,1.600000,1.700000,1.590000,1.690000,1.690000,596900
2016-10-03,1.780000,1.780000,1.700000,1.740000,1.740000,364700
2016-10-04,1.770000,1.770000,1.660000,1.660000,1.660000,459500
2016-10-05,1.670000,1.750000,1.670000,1.720000,1.720000,588900
2016-10-06,1.700000,1.740000,1.670000,1.710000,1.710000,324500
2016-10-07,1.750000,1.960000,1.740000,1.840000,1.840000,1853100
2016-10-10,1.870000,1.980000,1.830000,1.900000,1.900000,819100
2016-10-11,1.950000,1.970000,1.830000,1.960000,1.960000,1224400
2016-10-12,1.960000,2.330000,1.900000,2.180000,2.180000,4238500
2016-10-13,2.130000,2.160000,1.800000,2.000000,2.000000,2600600
2016-10-14,2.000000,2.190000,2.000000,2.040000,2.040000,1369500
2016-10-17,2.080000,2.090000,1.830000,1.860000,1.860000,960600
2016-10-18,1.900000,1.940000,1.810000,1.880000,1.880000,557200
2016-10-19,1.860000,1.870000,1.750000,1.770000,1.770000,1021800
2016-10-20,1.770000,1.850000,1.720000,1.820000,1.820000,1146900
2016-10-21,1.780000,1.830000,1.660000,1.670000,1.670000,1015900
2016-10-24,1.720000,1.730000,1.620000,1.650000,1.650000,662400
2016-10-25,1.620000,1.690000,1.520000,1.530000,1.530000,963900
2016-10-26,1.530000,1.560000,1.460000,1.460000,1.460000,818400
2016-10-27,1.460000,1.640000,1.460000,1.510000,1.510000,957600
2016-10-28,1.500000,1.540000,1.460000,1.510000,1.510000,576400
2016-10-31,1.500000,1.540000,1.460000,1.500000,1.500000,382300
2016-11-01,1.530000,1.550000,1.450000,1.460000,1.460000,421000
2016-11-02,1.430000,1.460000,1.400000,1.440000,1.440000,809700
2016-11-03,1.410000,1.440000,1.400000,1.400000,1.400000,740800
2016-11-04,1.370000,1.510000,1.350000,1.470000,1.470000,655900
2016-11-07,1.480000,1.550000,1.440000,1.450000,1.450000,667600
2016-11-08,1.430000,1.460000,1.400000,1.410000,1.410000,627300
2016-11-09,1.390000,1.570000,1.380000,1.570000,1.570000,895200
2016-11-10,1.370000,1.500000,1.360000,1.500000,1.500000,1186700
2016-11-11,1.500000,1.630000,1.460000,1.630000,1.630000,815900
2016-11-14,1.630000,1.680000,1.580000,1.630000,1.630000,460300
2016-11-15,1.640000,1.720000,1.570000,1.660000,1.660000,551400
2016-11-16,1.660000,1.740000,1.620000,1.670000,1.670000,533600
2016-11-17,1.650000,1.680000,1.600000,1.650000,1.650000,347100
2016-11-18,1.620000,1.660000,1.610000,1.650000,1.650000,388400
2016-11-21,1.640000,1.650000,1.550000,1.640000,1.640000,429200
2016-11-22,1.620000,1.640000,1.570000,1.580000,1.580000,335400
2016-11-23,1.550000,1.600000,1.510000,1.580000,1.580000,283400
2016-11-25,1.590000,1.650000,1.560000,1.650000,1.650000,157500
2016-11-28,1.640000,1.660000,1.620000,1.630000,1.630000,258400
2016-11-29,1.610000,1.640000,1.560000,1.560000,1.560000,269300
2016-11-30,1.560000,1.600000,1.500000,1.520000,1.520000,351300
2016-12-01,1.510000,1.540000,1.420000,1.460000,1.460000,536100
2016-12-02,1.430000,1.500000,1.430000,1.450000,1.450000,345900
2016-12-05,1.450000,1.490000,1.400000,1.420000,1.420000,668900
2016-12-06,1.420000,1.450000,1.400000,1.440000,1.440000,381900
2016-12-07,1.470000,1.470000,1.390000,1.420000,1.420000,448200
2016-12-08,1.430000,1.460000,1.390000,1.400000,1.400000,480300
2016-12-09,1.400000,1.550000,1.400000,1.540000,1.540000,879200
2016-12-12,1.520000,1.520000,1.430000,1.450000,1.450000,357300
2016-12-13,1.450000,1.470000,1.410000,1.420000,1.420000,363800
2016-12-14,1.430000,1.430000,1.340000,1.340000,1.340000,777300
2016-12-15,1.340000,1.440000,1.340000,1.430000,1.430000,391300
2016-12-16,1.470000,1.480000,1.400000,1.420000,1.420000,766400
2016-12-19,1.460000,1.490000,1.400000,1.480000,1.480000,545300
2016-12-20,1.480000,1.540000,1.380000,1.420000,1.420000,798500
2016-12-21,1.400000,1.410000,1.360000,1.370000,1.370000,616400
2016-12-22,1.400000,1.440000,1.370000,1.370000,1.370000,598900
2016-12-23,1.390000,1.450000,1.390000,1.410000,1.410000,444100
2016-12-27,1.390000,1.440000,1.350000,1.390000,1.390000,702600
2016-12-28,1.380000,1.430000,1.360000,1.380000,1.380000,526200
2016-12-29,1.380000,1.400000,1.350000,1.370000,1.370000,510500
2016-12-30,1.360000,1.370000,1.300000,1.300000,1.300000,923600
2017-01-03,1.320000,1.430000,1.320000,1.420000,1.420000,523800
2017-01-04,1.430000,1.480000,1.400000,1.440000,1.440000,691500
2017-01-05,1.470000,1.630000,1.430000,1.440000,1.440000,1524700
2017-01-06,1.510000,1.520000,1.440000,1.500000,1.500000,768800
2017-01-09,1.540000,1.540000,1.430000,1.470000,1.470000,671200
2017-01-10,1.470000,1.570000,1.470000,1.550000,1.550000,816700
2017-01-11,1.520000,1.560000,1.500000,1.510000,1.510000,619900
2017-01-12,1.500000,1.540000,1.450000,1.460000,1.460000,518100
2017-01-13,1.480000,1.520000,1.470000,1.480000,1.480000,482400
2017-01-17,1.500000,1.500000,1.450000,1.480000,1.480000,431800
2017-01-18,1.500000,1.500000,1.460000,1.470000,1.470000,397600
2017-01-19,1.460000,1.470000,1.400000,1.410000,1.410000,629700
2017-01-20,1.410000,1.510000,1.390000,1.460000,1.460000,526100
2017-01-23,1.470000,1.470000,1.440000,1.460000,1.460000,280700
2017-01-24,1.450000,1.490000,1.440000,1.480000,1.480000,342700
2017-01-25,1.470000,1.520000,1.470000,1.510000,1.510000,509200
2017-01-26,1.520000,1.630000,1.500000,1.570000,1.570000,1693100
2017-01-27,1.570000,1.600000,1.500000,1.510000,1.510000,463200
2017-01-30,1.490000,1.520000,1.430000,1.480000,1.480000,616200
2017-01-31,1.450000,1.480000,1.430000,1.470000,1.470000,401100
2017-02-01,1.480000,1.490000,1.440000,1.450000,1.450000,343000
2017-02-02,1.490000,1.490000,1.420000,1.420000,1.420000,447900
2017-02-03,1.450000,1.450000,1.400000,1.420000,1.420000,481100
2017-02-06,1.420000,1.450000,1.400000,1.410000,1.410000,510200
2017-02-07,1.410000,1.430000,1.380000,1.390000,1.390000,447600
2017-02-08,1.380000,1.390000,1.350000,1.360000,1.360000,810500
2017-02-09,1.380000,1.400000,1.350000,1.360000,1.360000,535800
2017-02-10,1.380000,1.390000,1.360000,1.380000,1.380000,315200
2017-02-13,1.400000,1.400000,1.330000,1.340000,1.340000,596600
2017-02-14,1.370000,1.380000,1.330000,1.350000,1.350000,691700
2017-02-15,1.340000,1.350000,1.320000,1.340000,1.340000,524700
2017-02-16,1.360000,1.360000,1.310000,1.320000,1.320000,641600
2017-02-17,1.330000,1.340000,1.300000,1.310000,1.310000,503100
2017-02-21,1.330000,1.340000,1.310000,1.330000,1.330000,501900
2017-02-22,1.330000,1.340000,1.300000,1.300000,1.300000,531900
2017-02-23,1.400000,1.400000,1.320000,1.330000,1.330000,631700
2017-02-24,1.330000,1.340000,1.300000,1.310000,1.310000,429200
2017-02-27,1.310000,1.330000,1.310000,1.320000,1.320000,408000
2017-02-28,1.310000,1.330000,1.300000,1.310000,1.310000,649900
2017-03-01,1.320000,1.360000,1.300000,1.320000,1.320000,693300
2017-03-02,1.330000,1.350000,1.310000,1.330000,1.330000,488700
2017-03-03,1.350000,1.350000,1.250000,1.320000,1.320000,1109500
2017-03-06,1.320000,1.340000,1.260000,1.290000,1.290000,610100
2017-03-07,1.290000,1.330000,1.160000,1.180000,1.180000,1506300
2017-03-08,1.210000,1.210000,1.170000,1.190000,1.190000,874000
2017-03-09,1.200000,1.210000,1.170000,1.170000,1.170000,603100
2017-03-10,1.180000,1.190000,1.130000,1.130000,1.130000,733800
2017-03-13,1.130000,1.170000,1.110000,1.170000,1.170000,594300
2017-03-14,1.170000,1.170000,1.110000,1.140000,1.140000,1054300
2017-03-15,1.130000,1.170000,1.090000,1.110000,1.110000,958900
2017-03-16,1.120000,1.160000,1.100000,1.150000,1.150000,714200
2017-03-17,1.140000,1.220000,1.120000,1.210000,1.210000,874700
2017-03-20,1.210000,1.230000,1.130000,1.150000,1.150000,610800
2017-03-21,1.150000,1.180000,1.120000,1.120000,1.120000,539100
2017-03-22,1.120000,1.120000,1.050000,1.060000,1.060000,871000
2017-03-23,1.060000,1.130000,1.050000,1.110000,1.110000,440800
2017-03-24,1.120000,1.240000,1.110000,1.190000,1.190000,921900
2017-03-27,1.150000,1.260000,1.150000,1.230000,1.230000,679000
2017-03-28,1.220000,1.230000,1.180000,1.200000,1.200000,354600
2017-03-29,1.200000,1.210000,1.160000,1.190000,1.190000,279800
2017-03-30,1.200000,1.200000,1.170000,1.180000,1.180000,288500
2017-03-31,1.200000,1.220000,1.190000,1.210000,1.210000,242500
2017-04-03,1.200000,1.260000,1.160000,1.160000,1.160000,615300
2017-04-04,1.180000,1.180000,1.120000,1.130000,1.130000,511800
2017-04-05,1.150000,1.180000,1.070000,1.070000,1.070000,825500
2017-04-06,1.080000,1.140000,1.050000,1.120000,1.120000,790500
2017-04-07,1.130000,1.150000,1.080000,1.090000,1.090000,581300
2017-04-10,1.090000,1.130000,1.090000,1.100000,1.100000,263800
2017-04-11,1.110000,1.140000,1.090000,1.120000,1.120000,222700
2017-04-12,1.120000,1.180000,1.110000,1.130000,1.130000,394800
2017-04-13,1.140000,1.150000,1.120000,1.130000,1.130000,222200
2017-04-17,1.130000,1.140000,1.110000,1.140000,1.140000,323900
2017-04-18,1.130000,1.250000,1.110000,1.240000,1.240000,514900
2017-04-19,1.250000,1.250000,1.180000,1.180000,1.180000,420000
2017-04-20,1.200000,1.210000,1.150000,1.150000,1.150000,354200
2017-04-21,1.170000,1.170000,1.140000,1.150000,1.150000,191200
2017-04-24,1.150000,1.210000,1.140000,1.150000,1.150000,576100
2017-04-25,1.150000,1.180000,1.110000,1.110000,1.110000,360800
2017-04-26,1.110000,1.150000,1.090000,1.100000,1.100000,673300
2017-04-27,1.100000,1.120000,1.080000,1.090000,1.090000,549200
2017-04-28,0.880000,0.880000,0.640000,0.650000,0.650000,11735500
2017-05-01,0.660000,0.720000,0.620000,0.650000,0.650000,4012500
2017-05-02,0.660000,0.680000,0.590000,0.620000,0.620000,2437300
2017-05-03,0.650000,0.650000,0.590000,0.610000,0.610000,3124100
2017-05-04,0.610000,0.620000,0.540000,0.550000,0.550000,2686200
2017-05-05,0.530000,0.600000,0.520000,0.580000,0.580000,1882000
2017-05-08,0.590000,0.600000,0.560000,0.580000,0.580000,1167800
2017-05-09,0.600000,0.620000,0.570000,0.620000,0.620000,1081200
2017-05-10,0.620000,0.650000,0.600000,0.610000,0.610000,1078900
2017-05-11,0.610000,0.640000,0.580000,0.610000,0.610000,1701800
2017-05-12,0.610000,0.630000,0.550000,0.560000,0.560000,1014000
2017-05-15,0.560000,0.580000,0.520000,0.530000,0.530000,1047400
2017-05-16,0.550000,0.550000,0.520000,0.530000,0.530000,812400
2017-05-17,0.540000,0.570000,0.530000,0.540000,0.540000,1216200
2017-05-18,0.550000,0.570000,0.530000,0.550000,0.550000,1077000
2017-05-19,0.600000,0.600000,0.540000,0.550000,0.550000,858400
2017-05-22,0.530000,0.540000,0.520000,0.530000,0.530000,1066100
2017-05-23,0.530000,0.550000,0.520000,0.530000,0.530000,658200
2017-05-24,0.520000,0.530000,0.500000,0.510000,0.510000,837700
2017-05-25,0.510000,0.520000,0.460000,0.480000,0.480000,1593500
2017-05-26,0.480000,0.480000,0.450000,0.470000,0.470000,592900
2017-05-30,0.470000,0.500000,0.450000,0.470000,0.470000,617800
2017-05-31,0.460000,0.500000,0.450000,0.470000,0.470000,852000
2017-06-01,0.470000,0.530000,0.460000,0.520000,0.520000,957500
2017-06-02,0.520000,0.570000,0.510000,0.540000,0.540000,1031700
2017-06-05,0.550000,0.550000,0.510000,0.510000,0.510000,556300
2017-06-06,0.530000,0.540000,0.490000,0.510000,0.510000,437800
2017-06-07,0.510000,0.530000,0.460000,0.480000,0.480000,605500
2017-06-08,0.480000,0.500000,0.470000,0.490000,0.490000,287400
2017-06-09,0.490000,0.490000,0.460000,0.490000,0.490000,420500
2017-06-12,0.490000,0.520000,0.460000,0.470000,0.470000,627400
2017-06-13,0.470000,0.490000,0.460000,0.480000,0.480000,403400
2017-06-14,0.480000,0.500000,0.470000,0.480000,0.480000,281900
2017-06-15,0.520000,0.560000,0.480000,0.520000,0.520000,1328500
2017-06-16,0.530000,0.530000,0.480000,0.520000,0.520000,821900
2017-06-19,0.520000,0.700000,0.500000,0.680000,0.680000,3281100
2017-06-20,0.700000,0.700000,0.610000,0.650000,0.650000,1396700
2017-06-21,0.660000,0.780000,0.650000,0.690000,0.690000,2712300
2017-06-22,0.710000,0.770000,0.680000,0.750000,0.750000,1864000
2017-06-23,0.760000,0.780000,0.650000,0.680000,0.680000,7824000
2017-06-26,0.710000,0.710000,0.680000,0.700000,0.700000,728100
2017-06-27,0.690000,0.710000,0.680000,0.700000,0.700000,556100
2017-06-28,0.700000,0.710000,0.660000,0.700000,0.700000,419500
2017-06-29,0.700000,0.720000,0.680000,0.690000,0.690000,758100
2017-06-30,0.700000,0.740000,0.680000,0.710000,0.710000,822200
2017-07-03,0.720000,0.720000,0.690000,0.690000,0.690000,351700
2017-07-05,0.690000,0.710000,0.680000,0.690000,0.690000,581000
2017-07-06,0.690000,0.700000,0.610000,0.620000,0.620000,899300
2017-07-07,0.640000,0.700000,0.630000,0.690000,0.690000,662700
2017-07-10,0.710000,0.720000,0.660000,0.690000,0.690000,800300
2017-07-11,0.680000,0.700000,0.680000,0.700000,0.700000,758300
2017-07-12,0.700000,0.710000,0.680000,0.710000,0.710000,703300
2017-07-13,0.700000,0.770000,0.680000,0.750000,0.750000,1262200
2017-07-14,0.760000,0.810000,0.730000,0.780000,0.780000,2693200
2017-07-17,0.790000,0.790000,0.700000,0.780000,0.780000,1357200
2017-07-18,0.780000,0.790000,0.720000,0.730000,0.730000,774200
2017-07-19,0.730000,0.750000,0.720000,0.720000,0.720000,559800
2017-07-20,0.750000,0.750000,0.710000,0.740000,0.740000,644200
2017-07-21,0.750000,0.750000,0.720000,0.740000,0.740000,367900
2017-07-24,0.750000,0.760000,0.700000,0.700000,0.700000,559400
2017-07-25,0.710000,0.740000,0.700000,0.720000,0.720000,698400
2017-07-26,0.720000,0.740000,0.700000,0.710000,0.710000,554500
2017-07-27,0.720000,0.730000,0.660000,0.660000,0.660000,1191300
2017-07-28,0.720000,0.730000,0.670000,0.700000,0.700000,810700
2017-07-31,0.710000,0.720000,0.680000,0.700000,0.700000,769100
2017-08-01,0.700000,0.700000,0.620000,0.660000,0.660000,999500
2017-08-02,0.660000,0.660000,0.620000,0.630000,0.630000,571000
2017-08-03,0.650000,0.660000,0.600000,0.650000,0.650000,694600
2017-08-04,0.670000,0.740000,0.650000,0.730000,0.730000,1389900
2017-08-07,0.730000,0.750000,0.690000,0.700000,0.700000,1181700
2017-08-08,0.710000,0.710000,0.680000,0.700000,0.700000,718000
2017-08-09,0.690000,0.720000,0.670000,0.690000,0.690000,687700
2017-08-10,0.690000,0.700000,0.670000,0.690000,0.690000,489500
2017-08-11,0.690000,0.700000,0.670000,0.700000,0.700000,532300
2017-08-14,0.700000,0.710000,0.690000,0.710000,0.710000,770600
2017-08-15,0.720000,0.720000,0.680000,0.680000,0.680000,275000
2017-08-16,0.680000,0.700000,0.670000,0.680000,0.680000,349100
2017-08-17,0.690000,0.730000,0.680000,0.730000,0.730000,509200
2017-08-18,0.730000,0.740000,0.710000,0.730000,0.730000,320000
2017-08-21,0.750000,0.750000,0.720000,0.750000,0.750000,554900
2017-08-22,0.760000,0.780000,0.750000,0.760000,0.760000,883500
2017-08-23,0.740000,0.770000,0.740000,0.760000,0.760000,485100
2017-08-24,0.760000,0.780000,0.760000,0.780000,0.780000,818400
2017-08-25,0.780000,0.830000,0.780000,0.810000,0.810000,1967700
2017-08-28,0.820000,0.950000,0.820000,0.930000,0.930000,3582400
2017-08-29,0.950000,0.970000,0.860000,0.890000,0.890000,1951400
2017-08-30,0.880000,0.890000,0.790000,0.830000,0.830000,1151000
2017-08-31,0.850000,0.880000,0.840000,0.860000,0.860000,1057200
2017-09-01,0.870000,1.010000,0.860000,1.010000,1.010000,1452900
2017-09-05,1.010000,1.090000,0.950000,0.980000,0.980000,2184600
2017-09-06,0.980000,1.010000,0.960000,1.000000,1.000000,691000
2017-09-07,1.010000,1.060000,0.960000,1.000000,1.000000,1207100
2017-09-08,1.030000,1.140000,1.000000,1.120000,1.120000,1697300
2017-09-11,1.200000,1.290000,1.140000,1.150000,1.150000,2907600
2017-09-12,1.160000,1.260000,1.130000,1.260000,1.260000,1271300
2017-09-13,1.340000,1.490000,1.300000,1.360000,1.360000,4651900
2017-09-14,1.470000,1.470000,1.400000,1.430000,1.430000,1997800
2017-09-15,1.450000,1.480000,1.330000,1.480000,1.480000,1922500
2017-09-18,1.530000,1.530000,1.440000,1.490000,1.490000,2974100
2017-09-19,1.520000,1.520000,1.350000,1.450000,1.450000,987300
2017-09-20,1.450000,1.450000,1.150000,1.240000,1.240000,3066900
2017-09-21,1.290000,1.310000,1.250000,1.300000,1.300000,1090100
2017-09-22,1.340000,1.360000,1.200000,1.260000,1.260000,1394400
2017-09-25,1.270000,1.350000,1.210000,1.210000,1.210000,1436400
2017-09-26,1.240000,1.290000,1.200000,1.260000,1.260000,918900
2017-09-27,1.290000,1.420000,1.250000,1.370000,1.370000,1757500
2017-09-28,1.400000,1.400000,1.300000,1.340000,1.340000,873800
2017-09-29,1.350000,1.470000,1.320000,1.430000,1.430000,2440300
2017-10-02,1.460000,1.480000,1.430000,1.440000,1.440000,1204000
2017-10-03,1.450000,1.480000,1.430000,1.480000,1.480000,1663400
2017-10-04,1.490000,1.570000,1.480000,1.510000,1.510000,2774800
2017-10-05,1.560000,1.580000,1.520000,1.550000,1.550000,2491600
2017-10-06,1.530000,1.570000,1.320000,1.470000,1.470000,2022900
2017-10-09,1.460000,1.540000,1.440000,1.490000,1.490000,1231500
2017-10-10,1.500000,1.540000,1.420000,1.490000,1.490000,1572200
2017-10-11,1.540000,1.540000,1.430000,1.470000,1.470000,883800
2017-10-12,1.490000,1.500000,1.460000,1.470000,1.470000,653500
2017-10-13,1.480000,1.510000,1.430000,1.460000,1.460000,4594300
2017-10-16,2.780000,3.050000,2.150000,2.810000,2.810000,80582000
2017-10-17,3.380000,5.000000,3.280000,4.000000,4.000000,136676900
2017-10-18,4.400000,4.490000,3.350000,3.690000,3.690000,45661800
2017-10-19,3.400000,3.550000,3.010000,3.080000,3.080000,24689100
2017-10-20,3.200000,3.540000,3.030000,3.470000,3.470000,21375800
2017-10-23,3.500000,3.710000,3.150000,3.200000,3.200000,16966300
2017-10-24,3.250000,3.300000,3.010000,3.250000,3.250000,10268700
2017-10-25,3.250000,3.480000,3.100000,3.110000,3.110000,16151400
2017-10-26,3.130000,3.220000,2.760000,2.860000,2.860000,11946500
2017-10-27,2.630000,2.780000,2.290000,2.370000,2.370000,15804300
2017-10-30,2.630000,3.030000,2.500000,2.870000,2.870000,18676600
2017-10-31,2.780000,3.190000,2.780000,2.960000,2.960000,17613300
2017-11-01,2.980000,3.030000,2.650000,2.720000,2.720000,9368800
2017-11-02,2.610000,2.890000,2.560000,2.860000,2.860000,5046500
2017-11-03,2.910000,2.920000,2.730000,2.840000,2.840000,3663200
2017-11-06,2.760000,2.830000,2.700000,2.790000,2.790000,3409000
2017-11-07,2.760000,2.760000,2.510000,2.530000,2.530000,5958400
2017-11-08,2.610000,2.710000,2.530000,2.690000,2.690000,3587000
2017-11-09,2.780000,2.990000,2.680000,2.890000,2.890000,7098600
2017-11-10,3.150000,3.200000,2.650000,2.880000,2.880000,10357000
2017-11-13,3.140000,3.300000,3.000000,3.190000,3.190000,13758100
2017-11-14,3.160000,3.180000,2.590000,2.690000,2.690000,12042000
2017-11-15,2.730000,2.730000,2.460000,2.570000,2.570000,7844500
2017-11-16,2.580000,2.650000,2.470000,2.640000,2.640000,4715300
2017-11-17,2.570000,2.590000,2.360000,2.490000,2.490000,4601100
2017-11-20,2.510000,2.530000,2.360000,2.380000,2.380000,4080500
2017-11-21,2.410000,2.570000,2.380000,2.450000,2.450000,3703600
2017-11-22,2.450000,2.450000,2.370000,2.400000,2.400000,2450400
2017-11-24,2.380000,2.530000,2.360000,2.500000,2.500000,1831100
2017-11-27,2.460000,2.490000,2.310000,2.360000,2.360000,3621000
2017-11-28,2.300000,2.330000,2.100000,2.260000,2.260000,5007100
